"0","knitr::opts_chunk$set(echo = TRUE, fig.width=9, message = FALSE, warning=FALSE)"
"0","library(tidyverse)"
"2","-- [1mAttaching core tidyverse packages[22m ---------------------------------------------------------- tidyverse 2.0.0 --
[32mv[39m [34mdplyr    [39m 1.1.1     [32mv[39m [34mreadr    [39m 2.1.4
[32mv[39m [34mforcats  [39m 1.0.0     [32mv[39m [34mstringr  [39m 1.5.0
[32mv[39m [34mggplot2  [39m 3.4.2     [32mv[39m [34mtibble   [39m 3.2.1
[32mv[39m [34mlubridate[39m 1.9.2     [32mv[39m [34mtidyr    [39m 1.2.1
[32mv[39m [34mpurrr    [39m 1.0.1     "
"2","-- [1mConflicts[22m ---------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mx[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mi[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(readxl)"
"0","library(lubridate)"
"0","library(stringi)"
"0","library(pander)"
"0","library(janitor)"
"2","
Attaching package: ‘janitor’

"
"2","The following objects are masked from ‘package:stats’:

    chisq.test, fisher.test

"
"0","library(scales)"
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"0","library(magrittr)"
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:purrr’:

    set_names

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(viridis)"
"2","Loading required package: viridisLite
"
"2","
Attaching package: ‘viridis’

"
"2","The following object is masked from ‘package:scales’:

    viridis_pal

"
"0","library(patchwork)"
"0","library(sf)"
"2","Linking to GEOS 3.10.2, GDAL 3.4.1, PROJ 7.2.1; sf_use_s2() is TRUE
"
"0","library(plotly)"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(flextable)"
"2","
Attaching package: ‘flextable’

"
"2","The following objects are masked from ‘package:plotly’:

    highlight, style

"
"2","The following object is masked from ‘package:purrr’:

    compose

"
"0","library(ggrepel)"
"0","library(magrittr)"
"0","library(readxlsb)"
"0","library(tidymodels)"
"2","[30m-- [1mAttaching packages[22m ------------------------------------------------------------------------ tidymodels 1.0.0 --[39m
"
"2","[30m[32mv[30m [34mbroom       [30m 1.0.4     [32mv[30m [34mrsample     [30m 1.1.1
[32mv[30m [34mdials       [30m 1.2.0     [32mv[30m [34mtune        [30m 1.1.1
[32mv[30m [34minfer       [30m 1.0.4     [32mv[30m [34mworkflows   [30m 1.1.0
[32mv[30m [34mmodeldata   [30m 1.1.0     [32mv[30m [34mworkflowsets[30m 1.0.1
[32mv[30m [34mparsnip     [30m 1.0.4     [32mv[30m [34myardstick   [30m 1.1.0
[32mv[30m [34mrecipes     [30m 1.0.5     [39m
"
"2","[30m-- [1mConflicts[22m --------------------------------------------------------------------------- tidymodels_conflicts() --
[31mx[30m [34mflextable[30m::[32mcompose()[30m  masks [34mpurrr[30m::compose()
[31mx[30m [34mscales[30m::[32mdiscard()[30m     masks [34mpurrr[30m::discard()
[31mx[30m [34mmagrittr[30m::[32mextract()[30m   masks [34mtidyr[30m::extract()
[31mx[30m [34mplotly[30m::[32mfilter()[30m      masks [34mdplyr[30m::filter(), [34mstats[30m::filter()
[31mx[30m [34mrecipes[30m::[32mfixed()[30m      masks [34mstringr[30m::fixed()
[31mx[30m [34mdplyr[30m::[32mlag()[30m          masks [34mstats[30m::lag()
[31mx[30m [34mmagrittr[30m::[32mset_names()[30m masks [34mpurrr[30m::set_names()
[31mx[30m [34myardstick[30m::[32mspec()[30m     masks [34mreadr[30m::spec()
[31mx[30m [34mrecipes[30m::[32mstep()[30m       masks [34mstats[30m::step()
[34m*[30m Learn how to get started at [32mhttps://www.tidymodels.org/start/[30m[39m
"
"0","library(widyr)"
"0","library(googlesheets4)"
"0",""
"0","theme_set(theme_light())"
"0",""
"0","# disabling scientific notation"
"0","options(scipen = 100)"
"0",""
"0","# replace "
"0","opts <- options(knitr.kable.NA = """")"
"0",""
"0","`%out%` <- Negate(`%in%`)"
"0",""
"0","# function for transposing df"
"0","transpose_df <- function(df) {"
"0","  t_df <- data.table::transpose(df)"
"0","  colnames(t_df) <- rownames(df)"
"0","  rownames(t_df) <- colnames(df)"
"0","  t_df <- t_df %>%"
"0","    tibble::rownames_to_column(.data = .) %>%"
"0","    tibble::as_tibble(.)"
"0","  return(t_df)"
"0","}"
"0",""
"0",""
"0","# scaling functions "
"0","range01 <- function(x){(x-min(x))/(max(x)-min(x))}"
"0","range_wna <- function(x){(x-min(x, na.rm = TRUE))/(max(x, na.rm = TRUE)-min(x, na.rm = TRUE))}"
"0",""
"0","#mode function "
"0","mode <- function(x) {"
"0","  ux <- unique(x)"
"0","  ux[which.max(tabulate(match(x, ux)))]"
"0","}"
"0",""
"0","pcode3_shape <- "
"0","  sf::st_read(""./data/syr_admbnda_uncs_unocha_20201217/syr_admbnda_adm3_uncs_unocha_20201217.shp"", "
"0","          quiet = TRUE)"
"0",""
"0","nw_pcode3 <- read_excel(""./data/2023HNO_PiN_Severity_detailedAoI_FORSHARE 15032023.xlsx"", skip = 1, "
"0","                  sheet = 1) %>%"
"0","  clean_names() %>% "
"0","  filter(ao_c == ""NW"") %>% "
"0","  pull(admin3pcode)"
"0",""
"0","locations <- read_excel(""./data/Locations.xlsx"") %>% "
"0","  clean_names()"
"0",""
"0","pop <- read_excel(""./data/Population_Data_May_2022_final_01122022_with_SADD.xlsx"", "
"0","           sheet = 5, "
"0","           skip = 2) %>% "
"0","  clean_names() %>% "
"0","  select(admin0name_en:longitude_x, "
"0","         final_est_of_id_ps_may_2022:family_avg_size_total_pop) %>% "
"0","  rename(idps = final_est_of_id_ps_may_2022, "
"0","         total_pop = final_est_of_total_pop_may_2022, "
"0","         avg_family_size = family_avg_size_total_pop)"
"0",""
"0",""
